entry_date,exit_date,entry_price,exit_price,pnl,pnl_pct,duration,signal_type,avg_vol,avg_ema_spread,pnl_zscore,duration_zscore,is_outlier,is_profitable
2021-12-16 14:05:00+05:30,2021-12-16 14:10:00+05:30,17236.8,17223.55,13.25,0.0007687041678269749,1,SHORT,0.00069783972302855,-1.7190488834585267,0.6980945581880779,,False,True
2021-12-21 09:15:00+05:30,2021-12-21 09:20:00+05:30,16776.95,16814.35,37.39999999999782,0.0022292490589766204,1,LONG,0.00240770817038445,13.18099916510255,1.9696843090815577,,False,True
2021-12-21 14:25:00+05:30,2021-12-21 14:30:00+05:30,16750.4,16695.55,54.85000000000218,0.0032745486674946376,1,SHORT,0.00098453915479475,-6.388507690027836,2.888493466559768,,False,True
2021-12-22 09:35:00+05:30,2021-12-22 09:40:00+05:30,16888.3,16891.1,2.7999999999992724,0.00016579525470291695,1,LONG,0.00203094272255765,3.3264269195624365,0.14786214009950685,,False,True
2021-12-24 09:40:00+05:30,2021-12-24 09:45:00+05:30,16984.15,17013.75,-29.599999999998545,-0.001742801376577488,1,SHORT,0.0012659691840195,-2.705111644892895,1.5581216250743934,,False,False
2021-12-24 14:05:00+05:30,2021-12-24 14:10:00+05:30,17033.75,17041.4,7.650000000001455,0.00044910838775968036,1,LONG,0.00062274152857685,4.034533616482804,0.40323316667659626,,False,True
2021-12-27 09:20:00+05:30,2021-12-27 09:25:00+05:30,16871.45,16936.85,-65.39999999999782,-0.0038763710291645245,1,SHORT,0.00200325093902165,-6.399334489240573,3.4431283779518163,,True,False
2021-12-27 10:50:00+05:30,2021-12-27 10:55:00+05:30,17004.95,16982.85,-22.100000000002183,-0.001299621580775138,1,LONG,0.001775297630263,0.8628097333130427,1.1632179757287482,,False,False
2021-12-29 11:45:00+05:30,2021-12-29 11:50:00+05:30,17220.55,17222.45,-1.9000000000014552,-0.00011033329365214556,1,SHORT,0.0008055530616645999,-0.33409058397046465,0.09961081349058921,,False,False
2021-12-29 13:30:00+05:30,2021-12-29 13:35:00+05:30,17237.25,17239.15,1.9000000000014552,0.00011022639922269823,1,LONG,0.0003362779162827,0.619975252846416,0.10047370217812136,,False,True
2021-12-29 15:20:00+05:30,2021-12-29 15:25:00+05:30,17184.85,17189.55,-4.700000000000728,-0.000273496713675169,1,SHORT,0.0005734771350923,-2.0686657169117098,0.24704150924633,,False,False
2021-12-30 10:15:00+05:30,2021-12-30 10:20:00+05:30,17249.15,17260.95,11.799999999999272,0.0006840916798798359,1,LONG,0.00061289292252485,1.8013784299400868,0.6217465193145111,,False,True
2021-12-30 11:40:00+05:30,2021-12-30 11:45:00+05:30,17206.9,17216.3,-9.399999999997817,-0.0005462924756927637,1,SHORT,0.0003632204407687,-1.3178024164262752,0.49451446283623446,,False,False
2021-12-30 12:20:00+05:30,2021-12-30 12:25:00+05:30,17241.0,17248.2,7.200000000000728,0.00041760918740216507,1,LONG,0.0003889111044239,0.7365139364064817,0.37953894771580776,,False,True
2021-12-30 14:25:00+05:30,2021-12-30 14:30:00+05:30,17226.1,17212.55,13.549999999999272,0.0007865970823343225,1,SHORT,0.0003738393435799,-0.8794266743243497,0.7138907041618731,,False,True
2021-12-31 09:20:00+05:30,2021-12-31 09:25:00+05:30,17298.1,17313.8,15.700000000000728,0.0009076141310317739,1,LONG,0.0010495152463449,3.5396873958616197,0.8270964169744229,,False,True
2022-01-06 09:25:00+05:30,2022-01-06 09:30:00+05:30,17724.15,17689.75,34.400000000001455,0.0019408547095348127,1,SHORT,0.002221153659796,-9.242091778385657,1.8117228493434145,,False,True
2022-01-06 14:30:00+05:30,2022-01-06 14:35:00+05:30,17776.15,17771.65,-4.5,-0.00025314817888012867,1,LONG,0.0006952642084168501,2.7198963841256045,0.23651074526373606,,False,False
2022-01-07 12:30:00+05:30,2022-01-07 12:35:00+05:30,17780.65,17746.65,34.0,0.001912191061631605,1,SHORT,0.00076807992396785,-2.55826554698433,1.7906613213782265,,False,True
2022-01-07 15:20:00+05:30,2022-01-07 15:25:00+05:30,17826.65,17818.2,-8.450000000000728,-0.00047400941848304234,1,LONG,0.00072298789898365,1.1376237195563588,0.4444933339192484,,False,False
2022-01-13 13:25:00+05:30,2022-01-13 13:30:00+05:30,18195.65,18215.1,-19.44999999999709,-0.0010689368063244286,1,SHORT,0.00047287691870565,-0.6232717600250908,1.0236853529596177,,False,False
2022-01-13 13:40:00+05:30,2022-01-13 13:45:00+05:30,18228.6,18227.55,-1.0499999999992724,-5.7601790592764804e-05,1,LONG,0.0005213459847814999,0.8204106808279903,0.05485506656461277,,False,False
2022-01-14 09:25:00+05:30,2022-01-14 09:30:00+05:30,18183.25,18195.3,-12.049999999999272,-0.0006626978125472219,1,SHORT,0.00179656296606575,-1.8250208551635294,0.6340470856051734,,False,False
2022-01-14 13:00:00+05:30,2022-01-14 13:05:00+05:30,18211.15,18220.85,9.69999999999709,0.0005326407173625548,1,LONG,0.0004907083156481999,1.0950986895768438,0.5111734974975618,,False,True
2022-01-18 09:55:00+05:30,2022-01-18 10:00:00+05:30,18218.9,18235.05,-16.149999999997817,-0.0008864421013342088,1,SHORT,0.00110736889226665,-3.453671064669834,0.8499277472474878,,False,False
2022-01-18 13:05:00+05:30,2022-01-18 13:10:00+05:30,18301.55,18310.7,9.150000000001455,0.0004999576538599985,1,LONG,0.00039212496068335,2.9466601530293706,0.4822138965457637,,False,True
2022-01-18 14:30:00+05:30,2022-01-18 14:35:00+05:30,18242.45,18207.9,34.54999999999927,0.001893934202916783,1,SHORT,0.0007330732373779501,-2.708182570666395,1.8196209223302162,,False,True
2022-01-21 13:15:00+05:30,2022-01-21 13:20:00+05:30,17679.05,17648.05,-31.0,-0.0017534878853784565,1,LONG,0.000785806468491,0.8595692801682161,1.6318369729523596,,False,False
2022-01-21 13:25:00+05:30,2022-01-21 13:30:00+05:30,17619.05,17620.25,-1.2000000000007276,-6.810809890435226e-05,1,SHORT,0.0009145458980728499,-2.2013665758422576,0.06275313955160612,,False,False
2022-01-25 13:25:00+05:30,2022-01-25 13:30:00+05:30,17155.95,17141.2,-14.75,-0.0008597600249476129,1,LONG,0.00104284148735345,2.6308334573586762,0.776212399369713,,False,False
2022-01-27 09:35:00+05:30,2022-01-27 09:40:00+05:30,16940.45,16960.05,-19.599999999998545,-0.001156994058599302,1,SHORT,0.004141512097032099,-16.7241969257484,1.031583425946611,,False,False
2022-01-27 13:55:00+05:30,2022-01-27 14:00:00+05:30,17069.3,17072.45,3.150000000001455,0.0001845418382711333,1,LONG,0.000911172631712,3.5353695468038495,0.16629097706909418,,False,True
2022-01-28 14:05:00+05:30,2022-01-28 14:10:00+05:30,17153.0,17166.0,-13.0,-0.00075788491809013,1,SHORT,0.0010654530498019,-4.77540754311849,0.6840682145223511,,False,False
2022-01-31 09:45:00+05:30,2022-01-31 09:50:00+05:30,17333.4,17320.35,-13.05000000000291,-0.0007528817196858613,1,LONG,0.0029786305598542,3.6111933831234637,0.6867009055181432,,False,False
2022-02-01 13:15:00+05:30,2022-02-01 13:20:00+05:30,17393.8,17373.65,20.149999999997817,0.001158458761167647,1,SHORT,0.0032673052698963,-7.000633879295492,1.0614059155861328,,False,True
2022-02-01 14:15:00+05:30,2022-02-01 14:20:00+05:30,17544.15,17576.75,32.599999999998545,0.001858169247298874,1,LONG,0.0032117634956886,2.8105119115152775,1.7169459735002603,,False,True
2022-02-03 10:00:00+05:30,2022-02-03 10:05:00+05:30,17727.4,17702.4,25.0,0.0014102462854112842,1,SHORT,0.0008190904451421,-1.534139404346206,1.3167769421632223,,False,True
2022-02-08 12:40:00+05:30,2022-02-08 12:45:00+05:30,17258.1,17268.75,10.650000000001455,0.0006171015349315078,1,LONG,0.0009128820204628,5.34478119063715,0.561194626414931,,False,True
2022-02-08 13:10:00+05:30,2022-02-08 13:15:00+05:30,17137.05,17156.7,-19.650000000001455,-0.0011466384237661356,1,SHORT,0.0012588130907495,-1.6625971862831648,1.0342161169424031,,False,False
2022-02-08 14:55:00+05:30,2022-02-08 15:00:00+05:30,17252.9,17275.55,22.649999999997817,0.0013128227718237407,1,LONG,0.001168223228897,3.257883007732744,1.1930404653680784,,False,True
2022-02-11 09:20:00+05:30,2022-02-11 09:25:00+05:30,17404.6,17416.1,-11.5,-0.0006607448605541065,1,SHORT,0.0020314299647125004,-10.686139736148107,0.6050874846531837,,False,False
2022-02-15 11:40:00+05:30,2022-02-15 11:45:00+05:30,17002.2,17023.65,21.450000000000728,0.0012616014398137139,1,LONG,0.00085076740368875,5.152328876341926,1.1298558814728976,,False,True
2022-02-16 15:20:00+05:30,2022-02-16 15:25:00+05:30,17294.6,17293.05,1.5499999999992724,8.962335064119855e-05,1,SHORT,0.00119738607343355,-3.172912686090058,0.08204486520853405,,False,True
2022-02-17 09:20:00+05:30,2022-02-17 09:25:00+05:30,17425.25,17365.35,-59.900000000001455,-0.003437540350927617,1,LONG,0.0021986746091619998,1.0343699076183839,3.1535323684317276,,True,False
2022-02-17 09:30:00+05:30,2022-02-17 09:35:00+05:30,17318.6,17287.75,30.849999999998545,0.001781321815851082,1,SHORT,0.00232962418198475,-4.6125998288007395,1.6248017886528983,,False,True
2022-02-17 11:55:00+05:30,2022-02-17 12:00:00+05:30,17375.95,17373.75,-2.2000000000007276,-0.00012661178237740827,1,LONG,0.0010316311732415,1.4263483656050084,0.11540695946438437,,False,False
2022-02-17 14:30:00+05:30,2022-02-17 14:35:00+05:30,17346.4,17345.3,1.1000000000021828,6.341373426198997e-05,1,SHORT,0.00077778861854505,-1.2234170362735313,0.05835064624793708,,False,True
2022-02-18 12:10:00+05:30,2022-02-18 12:15:00+05:30,17343.6,17353.15,9.55000000000291,0.000550635392882845,1,LONG,0.00063685919630835,2.2110597729988513,0.5032754245109516,,False,True
2022-02-18 14:20:00+05:30,2022-02-18 14:25:00+05:30,17263.25,17278.2,-14.950000000000728,-0.0008660014771263075,1,SHORT,0.00088479694170815,-2.3057636553494376,0.786743163352307,,False,False
2022-02-21 11:55:00+05:30,2022-02-21 12:00:00+05:30,17277.25,17299.05,21.799999999999272,0.0012617748773675946,1,LONG,0.00065761921497695,2.0468161527714983,1.1482847184422935,,False,True
2022-02-21 14:35:00+05:30,2022-02-21 14:40:00+05:30,17204.1,17195.5,8.599999999998545,0.0004998808423572605,1,SHORT,0.00103901754919155,-2.7612284706756327,0.4532542955935824,,False,True
2022-02-22 14:25:00+05:30,2022-02-22 14:30:00+05:30,17112.65,17128.85,16.19999999999709,0.0009466681080953031,1,LONG,0.00124948077544765,7.978041638991272,0.8534233269306204,,False,True
2022-02-23 14:30:00+05:30,2022-02-23 14:35:00+05:30,17125.4,17115.05,10.350000000002183,0.0006043654454787732,1,SHORT,0.00047947758490729997,-0.9908797540683736,0.5453984804411359,,False,True
2022-02-25 09:55:00+05:30,2022-02-25 10:00:00+05:30,16655.45,16626.75,-28.700000000000728,-0.0017231596864690371,1,LONG,0.005060320665733149,6.497036627080888,1.5107331871530079,,False,False
2022-02-28 09:15:00+05:30,2022-02-28 09:20:00+05:30,16464.55,16400.25,64.29999999999927,0.0039053603044115555,1,SHORT,0.0030997419828077497,-9.516413846582509,3.386072064735369,,True,True
2022-02-28 11:45:00+05:30,2022-02-28 11:50:00+05:30,16634.6,16667.1,32.5,0.001953759032378296,1,LONG,0.0009484914426325999,5.668604357990262,1.7116805915090592,,False,True
2022-03-02 09:50:00+05:30,2022-03-02 09:55:00+05:30,16575.15,16589.15,-14.0,-0.0008446379067459419,1,SHORT,0.0028314981488315,-5.726193373817296,0.7367220344351293,,False,False
2022-03-02 15:20:00+05:30,2022-03-02 15:25:00+05:30,16631.75,16625.85,-5.900000000001455,-0.0003547431869768037,1,LONG,0.00104753671581105,2.6389974889261794,0.31022609314170224,,False,False
2022-03-03 12:35:00+05:30,2022-03-03 12:40:00+05:30,16552.2,16558.4,-6.200000000000728,-0.0003745725643721516,1,SHORT,0.0008771321995074,-4.091558998245091,0.3260222391154974,,False,False
2022-03-04 13:20:00+05:30,2022-03-04 13:25:00+05:30,16410.8,16439.95,29.150000000001455,0.0017762692860799874,1,LONG,0.0011112144292732499,7.660517492814506,1.5352902948013285,,False,True
2022-03-04 14:55:00+05:30,2022-03-04 15:00:00+05:30,16278.25,16266.15,12.100000000000364,0.0007433231459155846,1,SHORT,0.00150883335756225,-2.3337513609421876,0.6375426652884021,,False,True
2022-03-11 09:20:00+05:30,2022-03-11 09:25:00+05:30,16574.35,16616.95,42.60000000000218,0.0025702365401962784,1,LONG,0.004333333185705701,14.860045067365718,2.2434841726282344,,False,True
2022-03-15 12:50:00+05:30,2022-03-15 12:55:00+05:30,16770.1,16764.6,5.5,0.0003279646513735756,1,SHORT,0.0008926223539945999,-5.3340979665790655,0.29002745386404644,,False,True
2022-03-16 09:30:00+05:30,2022-03-16 09:35:00+05:30,16933.65,16919.5,-14.150000000001455,-0.0008356142946146551,1,LONG,0.0035327509707830003,8.219868663949455,0.7446201074221227,,False,False
2022-03-21 10:15:00+05:30,2022-03-21 10:20:00+05:30,17236.65,17223.1,13.55000000000291,0.0007861156315178941,1,SHORT,0.00120573517169615,-2.465126158807834,0.7138907041620646,,False,True
2022-03-22 13:00:00+05:30,2022-03-22 13:05:00+05:30,17181.6,17193.4,11.80000000000291,0.0006867812078038665,1,LONG,0.0011781730857205498,7.837797507021605,0.6217465193147027,,False,True
2022-03-23 12:30:00+05:30,2022-03-23 12:35:00+05:30,17231.6,17245.75,-14.150000000001455,-0.0008211657652221184,1,SHORT,0.0010021902296766501,-2.8072926720815303,0.7446201074221227,,False,False
2022-03-24 11:30:00+05:30,2022-03-24 11:35:00+05:30,17278.9,17282.55,3.649999999997817,0.000211240298861491,1,LONG,0.0007304009515813001,2.5597230091625534,0.19261788702529176,,False,True
2022-03-24 12:00:00+05:30,2022-03-24 12:05:00+05:30,17213.65,17214.45,-0.7999999999992724,-4.6474745332876664e-05,1,SHORT,0.000730371256186,-1.2001848877262091,0.04169161158641821,,False,False
2022-03-24 14:50:00+05:30,2022-03-24 14:55:00+05:30,17226.45,17230.0,3.5499999999992724,0.00020607844332403208,1,LONG,0.000921569937091,0.5097418669665784,0.18735250503409054,,False,True
2022-03-25 09:25:00+05:30,2022-03-25 09:30:00+05:30,17191.45,17181.0,10.450000000000728,0.0006078603026504877,1,SHORT,0.0007071129131616,-2.186673861817326,0.5506638624323371,,False,True
2022-03-25 10:05:00+05:30,2022-03-25 10:10:00+05:30,17217.35,17191.4,-25.94999999999709,-0.001507200585455781,1,LONG,0.0006635859211293999,-0.6110770278646669,1.3659351823926762,,False,False
2022-03-28 12:45:00+05:30,2022-03-28 12:50:00+05:30,17162.45,17176.8,14.349999999998545,0.0008361277090391258,1,LONG,0.0011220943767875,4.499925285037534,0.7560137600920573,,False,True
2022-03-31 12:00:00+05:30,2022-03-31 12:05:00+05:30,17474.7,17464.5,10.200000000000728,0.0005837010077426638,1,SHORT,0.0004329912641256,-2.1250873245408,0.5375004074541425,,False,True
2022-03-31 13:00:00+05:30,2022-03-31 13:05:00+05:30,17519.5,17530.15,10.650000000001455,0.0006078940609036477,1,LONG,0.00052228716299935,1.4610421352717822,0.561194626414931,,False,True
2022-03-31 13:30:00+05:30,2022-03-31 13:35:00+05:30,17485.15,17483.8,1.3500000000021828,7.720837396317348e-05,1,SHORT,0.00058538311789295,-0.7381687691085972,0.07151410122613164,,False,True
2022-04-01 09:55:00+05:30,2022-04-01 10:00:00+05:30,17527.45,17539.65,12.200000000000728,0.0006960510513509225,1,LONG,0.00064197649616075,3.040608315326608,0.642808047279699,,False,True
2022-04-05 14:55:00+05:30,2022-04-05 15:00:00+05:30,18005.35,18000.6,4.75,0.0002638104785522081,1,SHORT,0.0009763825184651001,-1.028870297011963,0.25053708892946275,,False,True
2022-04-07 13:05:00+05:30,2022-04-07 13:10:00+05:30,17767.85,17749.55,-18.299999999999272,-0.0010299501627939944,1,LONG,0.0007258757493639,0.4651814059707249,0.9631334600600376,,False,False
2022-04-07 13:25:00+05:30,2022-04-07 13:30:00+05:30,17732.15,17715.75,16.400000000001455,0.0009248737462745044,1,SHORT,0.00078128258322015,-1.6884268829398936,0.8639540909134059,,False,True
2022-04-08 12:15:00+05:30,2022-04-08 12:20:00+05:30,17738.1,17739.2,1.1000000000021828,6.201340617102073e-05,1,LONG,0.0006687030867209,4.7197467038167815,0.05835064624793708,,False,True
2022-04-11 09:45:00+05:30,2022-04-11 09:50:00+05:30,17677.15,17676.25,0.9000000000014552,5.0913184534919665e-05,1,SHORT,0.0013295274750568,-5.137194053217172,0.047819882265343124,,False,True
2022-04-11 13:10:00+05:30,2022-04-11 13:15:00+05:30,17740.8,17753.0,12.200000000000728,0.0006876803751804162,1,LONG,0.0005777615542608,2.319003988255645,0.642808047279699,,False,True
2022-04-11 14:55:00+05:30,2022-04-11 15:00:00+05:30,17693.75,17674.0,19.75,0.0011162133521723772,1,SHORT,0.0006766317263166,-2.138632183716254,1.0403443876211365,,False,True
2022-04-12 14:40:00+05:30,2022-04-12 14:45:00+05:30,17588.8,17553.95,-34.849999999998545,-0.0019813745110524054,1,LONG,0.0008294388484678999,1.3790303049827344,1.834554179616479,,False,False
2022-04-13 11:20:00+05:30,2022-04-13 11:25:00+05:30,17547.8,17556.95,-9.150000000001455,-0.0005214328861738483,1,SHORT,0.00054571329306335,-0.29308463576126087,0.4813510078582315,,False,False
2022-04-13 11:30:00+05:30,2022-04-13 11:35:00+05:30,17560.4,17535.25,-25.150000000001455,-0.001432199722102085,1,LONG,0.0005911843021934,-0.5672773129699636,1.3238121264626834,,False,False
2022-04-19 09:25:00+05:30,2022-04-19 09:30:00+05:30,17201.85,17190.85,-11.0,-0.0006394661039364953,1,LONG,0.0008361665849873,0.8543866656855245,0.5787605746967946,,False,False
2022-04-19 15:00:00+05:30,2022-04-19 15:05:00+05:30,17024.25,16981.5,42.75,0.00251112383805454,1,SHORT,0.00166321426647725,-16.195461471554154,2.2513822456150363,,False,True
2022-04-20 12:50:00+05:30,2022-04-20 12:55:00+05:30,17165.7,17181.25,15.549999999999272,0.0009058762532258674,1,LONG,0.00085771354959845,4.105878131193094,0.8191983439874295,,False,True
2022-04-20 14:00:00+05:30,2022-04-20 14:05:00+05:30,17099.1,17102.05,-2.9500000000007276,-0.00017252370007782443,1,SHORT,0.0010367280263842,-1.2125041444051021,0.15489732439896806,,False,False
2022-04-20 15:15:00+05:30,2022-04-20 15:20:00+05:30,17146.05,17149.4,3.350000000002183,0.00019538027709018596,1,LONG,0.0012142433418327,1.6835322693405035,0.17682174105168813,,False,True
